feature,importance_gain
d1_glucose_max,273025.2415766716
glucose_d1_max_icu_id_diff,195519.86015963554
glucose_apache,126566.04149603844
glucose_d1_max_profile_norm_rank,68344.60221707821
glucose_d1_mean,65663.44205963612
glucose_d1_h1_std,54435.75250148773
glucose_tot_change_value_range_normed,46327.41609108448
d1_hemaglobin_max_bmi_ratio,37896.688318133354
age,34599.96195793152
glucose_d1_max_apache_3j_diagnosis_norm_std,32889.74417638779
glucose_apache_d1_max_ratio,32754.59068775177
d1_glucose_min_bmi_ratio,31085.756011247635
glucose_apache_d1_min_ratio,26465.621840953827
bun_d1_min_profile_mean,24907.690543413162
d1_heartrate_max_bmi_ratio,24576.704368948936
glucose_d1_max_icu_id_rank,21369.042706131935
glucose_d1_min_icu_id_std,19319.014165639877
glucose_d1_min_icu_id_norm_rank,19043.850298047066
glucose_d1_min_icu_id_norm_std,19002.175533413887
d1_wbc_max_bmi_ratio,18937.290896058083
creatinine_d1_h1_mean,18457.439645171165
d1_lactate_max_weight_ratio,18418.859819173813
arf_apache,17163.635726690292
glucose_h1_max_apache_3j_diagnosis_diff,16472.11037313938
d1_heartrate_max_weight_ratio,16426.00882101059
h1_heartrate_max_bmi_ratio,15992.10048520565
glucose_h1_mean,15244.65116763115
h1_diasbp_min_weight_ratio,15053.643573641777
spo2_h1_max_icu_id_mean,14941.652433633804
heartrate_h1_max_profile_mean,14754.640374422073
glucose_d1_min_profile_norm_std,14596.780302762985
d1_diasbp_invasive_max_bmi_ratio,14537.748871564865
heartrate_d1_max_profile_mean,14432.880700826645
h1_mbp_invasive_min_bmi_ratio,12998.58047246933
arterial_po2_h1_min_apache_3j_diagnosis_std,12663.269716739655
glucose_d1_min_apache_3j_diagnosis_diff,12566.359423279762
bun_d1_h1_mean,12425.785949230194
d1_creatinine_max,12290.121700763702
lactate_d1_max_icu_id_diff,12075.067093849182
d1_diasbp_min_bmi_ratio,11927.886781215668
calcium_d1_min_profile_norm_std,11897.740858197212
glucose_h1_min_icu_id_skew,11605.454310655594
creatinine_d1_mean,11269.966885209084
h1_arterial_po2_min_bmi_ratio,11255.720575928688
creatinine_d1_max_apache_3j_diagnosis_mean,11246.912992715836
glucose_h1_max_apache_3j_diagnosis_mean,11216.275925278664
calcium_h1_min_icu_id_std,11160.884389042854
arterial_po2_h1_min_apache_3j_diagnosis_mean,11097.120463132858
wbc_h1_mean,10950.367814779282
glucose_d1_min_apache_3j_diagnosis_norm_rank,10935.141528129578
pao2fio2ratio_d1_min_icu_id_skew,10919.836786746979
bun_h1_max_icu_id_diff,10756.800441503525
temp_d1_min_icu_id_mean,10663.85502076149
calcium_d1_min_apache_3j_diagnosis_norm_std,10640.137877345085
h1_diasbp_max_weight_ratio,10596.103785514832
glucose_d1_min_profile_norm_rank,10290.641545057297
arterial_po2_h1_min_icu_id_norm_rank,10222.953383803368
bun_h1_min_apache_3j_diagnosis_mean,10089.921732187271
d1_potassium_max_bmi_ratio,10066.262932419777
hco3_d1_max_icu_id_mean,10000.179260134697
potassium_d1_max_icu_id_skew,9967.80005967617
resprate_d1_min_icu_id_mean,9900.621399879456
creatinine_d1_min_icu_id_diff,9881.845992445946
arterial_ph_d1_max_icu_id_mean,9789.332803964615
glucose_d1_max_icu_id_mean,9753.618588328362
sysbp_noninvasive_d1_max_apache_3j_diagnosis_diff,9682.499004721642
heartrate_d1_min_icu_id_mean,9672.278573274612
spo2_h1_min_apache_3j_diagnosis_skew,9603.202738404274
bun_d1_min_icu_id_norm_rank,9593.76986193657
sodium_h1_max_icu_id_mean,9574.753435611725
bun_h1_min_icu_id_norm_std,9481.351911306381
weight_age,9449.294216632843
sysbp_invasive_h1_max_apache_3j_diagnosis_rank,9448.930232644081
calcium_d1_min_icu_id_diff,9360.406970739365
d1_resprate_max_bmi_ratio,9345.369609832764
lactate_d1_min_icu_id_skew,9327.560543060303
hemaglobin_d1_max_icu_id_diff,9318.839912891388
heartrate_d1_value_range,9302.861705303192
hemaglobin_d1_max_apache_3j_diagnosis_norm_rank,9276.746134996414
spo2_d1_min_icu_id_norm_rank,9239.82563483715
h1_wbc_max_bmi_ratio,9167.667506217957
sodium_h1_max_icu_id_diff,9150.721768856049
creatinine_apache_h1_max_ratio,9122.86252617836
albumin_h1_min_icu_id_skew,9097.207303762436
mbp_invasive_d1_min_icu_id_skew,9087.827275037766
diasbp_h1_min_icu_id_std,9086.829673051834
mbp_invasive_d1_max_icu_id_mean,9067.04723393917
h1_resprate_min_bmi_ratio,8983.656795620918
lactate_d1_min_icu_id_mean,8970.070853352547
hemaglobin_d1_max_icu_id_norm_std,8960.295312166214
calcium_d1_min_icu_id_norm_std,8819.23961853981
diasbp_noninvasive_d1_max_icu_id_diff,8805.75918161869
sysbp_invasive_d1_mean,8750.52488398552
hemaglobin_d1_max_icu_id_norm_rank,8738.47090125084
sodium_d1_std,8595.299092531204
sysbp_d1_min_apache_3j_diagnosis_norm_rank,8582.888594150543
platelets_d1_min_icu_id_norm_rank,8515.949422478676
hco3_d1_min_profile_norm_std,8500.846613526344
glucose_h1_max_apache_3j_diagnosis_norm_rank,8478.977942585945
pao2fio2ratio_d1_h1_std,8425.67597925663
glucose_d1_max_apache_3j_diagnosis_skew,8406.639165639877
resprate_d1_min_icu_id_std,8390.618212223053
sysbp_invasive_d1_h1_mean,8386.998219013214
potassium_d1_min_apache_3j_diagnosis_rank,8329.147208094597
diasbp_d1_max_profile_diff,8320.09673666954
platelets_d1_min_icu_id_norm_std,8319.963739871979
platelets_d1_min_apache_3j_diagnosis_rank,8269.588515639305
spo2_d1_max_icu_id_skew,8212.579742789268
sysbp_invasive_h1_max_icu_id_norm_rank,8204.057046175003
bun_d1_min_icu_id_norm_std,8149.712677717209
sysbp_invasive_h1_max_icu_id_std,8136.468418717384
sysbp_noninvasive_d1_h1_mean,8128.955073237419
sysbp_noninvasive_d1_mean,8113.938313603401
glucose_h1_max_profile_norm_rank,8094.531255841255
d1_resprate_min_bmi_ratio,8091.7503542900085
mbp_invasive_d1_max_icu_id_std,8044.294386148453
sysbp_h1_min_profile_std,8036.3519949913025
sysbp_h1_max_apache_3j_diagnosis_diff,8019.772058963776
mbp_noninvasive_h1_max_icu_id_mean,8006.705241084099
hematocrit_h1_mean,8001.140006065369
bun_d1_min_icu_id_diff,7998.626617074013
sysbp_invasive_h1_max_apache_3j_diagnosis_norm_std,7961.726011514664
sysbp_noninvasive_h1_max_profile_mean,7959.909070968628
temp_apache_d1_max_ratio,7920.11021232605
bun_d1_max_icu_id_norm_rank,7847.737096309662
heartrate_d1_min_icu_id_diff,7834.436920166016
hemaglobin_d1_max_apache_3j_diagnosis_norm_std,7824.878052830696
arterial_ph_d1_min_icu_id_mean,7815.043037176132
diasbp_h1_max_profile_rank,7799.698165893555
platelets_d1_min_profile_diff,7792.887150764465
glucose_h1_min_profile_norm_std,7762.619661331177
hemaglobin_d1_h1_std,7749.877721309662
mbp_invasive_h1_max_icu_id_skew,7749.226238369942
potassium_d1_max_profile_diff,7741.746270775795
diasbp_invasive_d1_max_icu_id_norm_rank,7740.6098737716675
mbp_invasive_h1_max_profile_norm_std,7732.553951025009
pao2fio2ratio_d1_min_apache_3j_diagnosis_rank,7729.856103301048
resprate_d1_max_icu_id_norm_std,7663.70606303215
resprate_h1_max_icu_id_norm_std,7603.119892477989
hematocrit_d1_value_range,7592.971008777618
platelets_d1_min_profile_mean,7570.715252757072
calcium_d1_min_apache_3j_diagnosis_norm_rank,7568.988996505737
temp_h1_min_profile_norm_rank,7560.103395462036
diasbp_d1_min_profile_norm_std,7547.997614741325
h1_diasbp_invnoninv_min_diff,7528.880142211914
heartrate_d1_min_icu_id_rank,7509.090169548988
heartrate_d1_min_profile_norm_std,7489.0100877285
platelets_d1_min_icu_id_diff,7479.816537737846
heartrate_d1_min_apache_3j_diagnosis_diff,7465.219418168068
urineoutput_apache,7414.840287685394
arterial_pco2_d1_min_icu_id_norm_rank,7411.827230095863
calcium_d1_min_apache_3j_diagnosis_diff,7410.086200714111
platelets_d1_max_icu_id_rank,7402.47249007225
potassium_d1_max_apache_3j_diagnosis_diff,7399.951610803604
platelets_d1_min_apache_3j_diagnosis_diff,7396.050128817558
platelets_d1_min_icu_id_skew,7385.327561378479
arterial_po2_d1_max_profile_norm_rank,7380.425327301025
sysbp_invasive_d1_min_icu_id_diff,7371.878168702126
spo2_d1_min_icu_id_rank,7364.343974709511
sysbp_noninvasive_d1_max_profile_norm_std,7360.535894274712
resprate_h1_max_icu_id_mean,7349.019505023956
sysbp_invasive_d1_min_icu_id_norm_rank,7335.586143255234
calcium_d1_value_range,7294.786967992783
bilirubin_d1_min_apache_3j_diagnosis_norm_rank,7290.035469412804
potassium_d1_min_icu_id_norm_std,7289.080427765846
temp_d1_mean,7270.333069205284
sodium_d1_max_apache_3j_diagnosis_diff,7263.772047042847
hemaglobin_h1_min_icu_id_mean,7261.482624530792
diasbp_invasive_d1_max_icu_id_skew,7256.125025510788
hco3_d1_min_apache_3j_diagnosis_diff,7247.635278224945
albumin_h1_min_profile_std,7237.052037835121
pao2fio2ratio_d1_min_apache_3j_diagnosis_norm_rank,7236.55981194973
gcs_motor_apache,7216.198855042458
sodium_d1_max_profile_diff,7206.028633117676
heartrate_d1_min_apache_3j_diagnosis_norm_rank,7184.959023714066
hematocrit_d1_max_icu_id_norm_std,7178.426891446114
creatinine_h1_min_apache_3j_diagnosis_mean,7178.087600469589
albumin_h1_min_icu_id_norm_rank,7171.769995093346
diasbp_h1_max_icu_id_norm_rank,7120.767542123795
diasbp_noninvasive_h1_max_apache_3j_diagnosis_diff,7107.807276368141
glucose_h1_min_icu_id_norm_std,7107.003422021866
diasbp_d1_min_icu_id_mean,7105.991441845894
creatinine_d1_min_apache_3j_diagnosis_norm_rank,7102.501897454262
bun_h1_max_icu_id_mean,7057.610401391983
creatinine_h1_min_profile_diff,7056.925316810608
diasbp_invasive_h1_max_profile_mean,7030.540942668915
diasbp_d1_min_icu_id_diff,7028.759990811348
h1_arterial_po2_max_bmi_ratio,7000.303157448769
glucose_h1_max_icu_id_norm_std,6998.017420053482
platelets_h1_min_icu_id_mean,6983.120993256569
resprate_d1_min_profile_rank,6970.632608532906
wbc_h1_max_icu_id_mean,6959.836849808693
temp_h1_max_icu_id_mean,6954.558121085167
resprate_h1_min_profile_norm_std,6949.905255913734
pao2fio2ratio_h1_max_icu_id_skew,6947.029493331909
calcium_h1_min_apache_3j_diagnosis_rank,6938.542560100555
lactate_d1_max_icu_id_skew,6931.9291833639145
albumin_apache_h1_min_ratio,6917.963953137398
hco3_d1_value_range,6913.640429139137
hematocrit_d1_h1_std,6892.380073308945
d1_creatinine_max_bmi_ratio,6889.048074007034
h1_arterial_pco2_min_weight_ratio,6854.544260501862
resprate_d1_min_apache_3j_diagnosis_diff,6850.381407618523
hco3_d1_min_icu_id_diff,6807.590222001076
sodium_d1_max_icu_id_norm_std,6803.493991851807
creatinine_d1_max_apache_3j_diagnosis_norm_rank,6769.763108849525
lactate_d1_min_profile_std,6762.003797054291
hco3_d1_min_icu_id_rank,6757.529541015625
creatinine_h1_max_apache_3j_diagnosis_mean,6753.926304221153
platelets_h1_min_profile_mean,6752.633562326431
resprate_d1_min_apache_3j_diagnosis_norm_std,6736.40865957737
creatinine_apache_h1_min_ratio,6728.184008717537
heartrate_d1_max_profile_skew,6709.074276447296
mbp_invasive_d1_max_icu_id_skew,6700.819271326065
resprate_h1_max_apache_3j_diagnosis_norm_std,6693.369006037712
potassium_d1_max_apache_3j_diagnosis_skew,6688.799507260323
glucose_d1_min_apache_3j_diagnosis_std,6683.242770433426
d1_platelets_max_bmi_ratio,6681.456942081451
albumin_d1_min_icu_id_norm_std,6678.451390028
hco3_h1_min_profile_norm_std,6658.0004913806915
d1_creatinine_min_bmi_ratio,6657.153554916382
sysbp_noninvasive_d1_min_profile_diff,6640.843904137611
hco3_d1_min_apache_3j_diagnosis_norm_rank,6618.805748701096
mbp_d1_max_profile_rank,6617.272500872612
diasbp_h1_min_profile_rank,6613.398764133453
spo2_h1_min_icu_id_mean,6579.8725217580795
albumin_d1_min_profile_std,6571.5586149692535
platelets_d1_max_icu_id_mean,6562.793921351433
sysbp_noninvasive_h1_min_icu_id_norm_rank,6547.673616409302
arterial_pco2_h1_max_icu_id_norm_rank,6537.8927792310715
arterial_pco2_d1_max_profile_rank,6516.81593477726
arterial_po2_d1_min_icu_id_norm_rank,6500.386808633804
sysbp_noninvasive_d1_min_icu_id_norm_std,6493.177465677261
hco3_d1_min_profile_norm_rank,6490.768033862114
sodium_h1_max_apache_3j_diagnosis_skew,6481.6003922224045
sodium_d1_min_apache_3j_diagnosis_mean,6474.263078331947
sysbp_d1_min_icu_id_norm_std,6472.4895585775375
hematocrit_h1_max_icu_id_skew,6447.052772760391
diasbp_noninvasive_d1_min_apache_3j_diagnosis_skew,6445.234976410866
albumin_d1_min_profile_norm_std,6440.790536761284
hco3_d1_min_profile_std,6395.803822994232
hematocrit_d1_mean,6391.532812952995
hemaglobin_d1_min_icu_id_std,6383.589751005173
hematocrit_h1_max_icu_id_mean,6359.395228981972
diasbp_d1_h1_mean,6359.2601771354675
temp_h1_max_icu_id_skew,6342.4478479623795
platelets_h1_max_icu_id_skew,6339.859456658363
d1_lactate_min_div_diasbp_min,6334.975786685944
mbp_noninvasive_h1_min_icu_id_norm_std,6334.770437717438
albumin_d1_max_profile_mean,6295.45411336422
arterial_po2_d1_min_apache_3j_diagnosis_mean,6285.108946561813
arterial_po2_d1_min_apache_3j_diagnosis_diff,6258.984753847122
bun_apache,6236.1662122011185
sysbp_noninvasive_d1_min_icu_id_mean,6212.935165643692
heartrate_h1_min_icu_id_skew,6155.259621620178
diasbp_noninvasive_d1_min_apache_3j_diagnosis_std,6137.1972151994705
sysbp_invasive_h1_mean,6118.607896447182
hco3_h1_max_profile_std,6099.49130833149
arterial_pco2_h1_min_icu_id_rank,6078.658508300781
wbc_d1_std,6068.919234991074
hematocrit_d1_min_apache_3j_diagnosis_norm_std,6022.59910941124
resprate_d1_min_apache_3j_diagnosis_norm_rank,6002.642425298691
temp_apache_h1_max_ratio,5998.236907243729
hco3_h1_max_icu_id_skew,5982.178152561188
diasbp_noninvasive_h1_max_profile_norm_rank,5976.539886474609
wbc_h1_min_icu_id_skew,5895.056933283806
albumin_d1_max_icu_id_std,5852.545667171478
sysbp_d1_min_apache_3j_diagnosis_std,5812.996008872986
bun_d1_max_apache_3j_diagnosis_mean,5808.384663581848
spo2_h1_min_icu_id_std,5753.968984127045
sodium_d1_max_icu_id_skew,5728.748564004898
pao2fio2ratio_h1_min_icu_id_skew,5701.422735929489
h1_hematocrit_max,5683.917187213898
mbp_invasive_h1_max_icu_id_std,5682.1559445858
sysbp_h1_min_icu_id_mean,5671.753495454788
diasbp_noninvasive_h1_min_icu_id_mean,5667.676591157913
arterial_pco2_h1_min_profile_skew,5627.721462845802
arterial_ph_d1_min_profile_skew,5593.650063872337
h1_sysbp_max,5561.084874629974
hco3_d1_min_apache_3j_diagnosis_std,5539.633982181549
sysbp_h1_min_icu_id_diff,5483.305409789085
resprate_d1_h1_mean,5477.40037381649
pao2fio2ratio_h1_max_icu_id_std,5466.098182559013
inr_range_between_d_h,5420.941359877586
calcium_d1_min_icu_id_skew,5404.90655374527
mbp_noninvasive_h1_max_icu_id_std,5394.635666131973
sodium_h1_std,5377.9437136650085
pao2fio2ratio_h1_min_apache_3j_diagnosis_std,5354.780697584152
albumin_tot_change_value_range_normed,5305.455132603645
creatinine_h1_min_icu_id_skew,5292.27721452713
potassium_h1_min_icu_id_skew,5237.2933126688
bun_h1_max_apache_3j_diagnosis_mean,5225.222042798996
hematocrit_h1_max_apache_3j_diagnosis_std,5172.347517490387
mbp_noninvasive_h1_max_apache_3j_diagnosis_std,5146.601776719093
heartrate_h1_max_apache_3j_diagnosis_skew,5127.11279964447
platelets_d1_min_apache_3j_diagnosis_mean,5080.21590924263
arterial_ph_h1_max_profile_mean,4986.874637842178
diasbp_invasive_h1_min_icu_id_mean,4974.441050291061
heartrate_d1_max_apache_3j_diagnosis_skew,4793.501800894737
platelets_d1_max_apache_3j_diagnosis_mean,4788.278496623039
potassium_d1_value_range,4579.014637470245
diasbp_noninvasive_d1_min_apache_3j_diagnosis_mean,4364.811777353287
platelets_d1_min_apache_3j_diagnosis_std,4279.497349143028
spo2_d1_max_apache_3j_diagnosis_mean,4265.238070487976
arterial_ph_h1_min_apache_3j_diagnosis_mean,4175.1925193071365
bun_h1_min_apache_3j_diagnosis_std,4163.196784496307
creatinine_apache_d1_min_ratio,4037.4182419776917
bun_apache_d1_min_ratio,3882.5282096862793
sodium_d1_mean,3813.060578584671
d1_arterial_po2_max_indicator,2978.8868803977966
d1_arterial_pco2_max_indicator,2522.1876888275146
sodium_apache_indicator,2291.127987384796
d1_hco3_max_indicator,2188.306851863861
glucose_apache_indicator,2042.4496148824692
glucose_d1_h1_max_eq,1973.4346262216568
d1_glucose_max_indicator,1199.9301878213882
cirrhosis,683.3485571146011
calcium_h1_value_range,550.3161698579788
comorbidity_score,505.6468596458435
